0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Cluster Index
99.7957798341,2110.89743824,819.891158083,15737.0376502,9127.49151731,245.765844515,14067.7354099,1756.55778623,3488.70343128,1284.99634289,78.7807254534,1461.08370428,1393.1522106,5544.51444311,2360.3829087,628.086334466,133.844672795,908.292485037,2921.71017826,478.700415502,57.5642427576,3077.96557109,2489.26151672,8985.55397,1195.81338563,359.285930821,629.730451191,2967.67584978,34.574337068,1830.15433537,986.78104024,3155.80047019,158.198708081,306.307971717,1775.8449534,28
7.68001750135,2192.87083323,902.020276193,15816.0093172,9212.2284551,328.275460722,14159.748293,1846.82746981,3569.49595744,1378.66062989,155.433678425,1543.60402383,1486.1078335,5623.639692,2450.02906695,709.452397733,227.614326839,1002.10270596,3002.61644915,561.210862023,40.0648513218,3165.59997615,2569.18269291,9065.25439903,1277.25484056,440.367569773,723.419068084,3060.75574837,94.3483077344,1923.62636617,1068.31949042,3237.31363292,238.380663817,400.282664607,1856.5640655,0
13.8409769117,2187.10396455,896.322949675,15810.0127872,9206.65782825,322.801382163,14157.6174707,1844.79216125,3563.63149099,1375.83395812,150.04941943,1537.89471711,1481.89306204,5617.66175143,2445.06129967,703.727325167,223.937307058,999.171780722,2996.76421999,555.60483913,35.301784354,3163.74150108,2563.27112247,9059.30585756,1271.47875895,434.70782098,719.544253627,3056.56390938,89.1856951367,1919.60101785,1062.56343223,3231.50131651,232.879580852,396.721202105,1850.71713194,0
279.7612512,1924.38337784,633.503880634,15551.0776668,8941.05531859,62.3853991884,13925.9935921,1623.64982851,3302.3559596,1135.32198144,118.896498259,1274.52958052,1218.49847725,5358.56648132,2177.05120539,442.097551751,81.326230974,758.965956347,2735.35389574,292.513212529,233.150931321,2948.54653128,2303.17678531,8799.40773425,1009.47960472,174.640769205,462.920091484,2792.83397725,178.919369499,1657.92781187,800.481175089,2969.3265264,44.0941445228,160.273955403,1589.60218794,32
40.4825887056,2159.59880234,868.710695457,15783.0051187,9178.86113577,294.914584908,14132.8384476,1820.55126337,3536.31362327,1349.76455476,122.103847384,1510.29492682,1454.01953841,5590.60912008,2416.90352348,676.161878422,196.807440843,972.950908825,2969.42227824,527.864545908,8.69967921192,3140.31887647,2536.06078549,9032.1777046,1243.9965836,407.047588142,691.998343919,3028.69556966,61.1432410899,1891.87278711,1035.04591038,3204.07993478,205.030811093,369.62791377,1823.36938696,20
29.1713739726,2170.92740481,880.112833211,15794.0093291,9190.40623292,306.529719291,14144.165633,1831.67704975,3547.51583465,1361.47630694,133.775465657,1521.69002598,1466.10190125,5601.64048796,2428.84654078,687.528126293,208.748954293,984.699214477,2980.64015576,539.360717581,19.6881536959,3151.1216205,2547.19147595,9043.25787483,1255.30747006,418.481007581,704.0540266,3040.78173515,72.9627364316,1903.95499066,1046.38076842,3215.35153133,216.611235204,381.587608856,1834.58983112,20
83.0652225745,2117.14815993,826.459945695,15740.0103808,9136.97372138,253.535210048,14106.6899429,1795.68171177,3493.61136425,1320.53350739,81.7248461354,1468.00577667,1417.67987828,5547.64856316,2377.19622451,633.834680978,166.453296247,943.434366022,2926.74868511,485.923087166,39.0775471328,3116.48392813,2493.24232039,8989.28193539,1201.5173059,364.94106069,657.731940931,2992.2996044,26.2376618257,1856.34652719,992.624568844,3161.50720962,163.648160476,337.984071265,1780.70429208,28
5.88742933447,2198.78604478,907.917457401,15822.0091187,9218.05426584,334.09875384,14163.2913933,1850.22819324,3575.44897792,1382.74136302,161.265943001,1549.49821524,1491.16663985,5629.63577782,2455.54092636,715.362790985,232.401846872,1006.26694707,3008.56593965,567.076121187,45.8967395544,3168.78039656,2575.15713544,9071.23830926,1283.18134969,446.262145822,728.262067615,3065.78977594,100.137571447,1928.54968821,1074.23777178,3243.24769733,244.233900414,404.932352641,1862.51694089,0
4.97838224004,2200.07086855,909.266175317,15823.0127622,9219.55263895,335.646975186,14166.8310222,1853.80360016,3576.62007035,1386.02371528,162.841159994,1550.84351675,1493.72381517,5630.66078942,2457.57997158,716.680735401,235.193166698,1009.49984129,3009.75027365,568.513579328,47.6111003766,3172.35605275,2576.26549805,9072.30368074,1284.44642846,447.637675401,731.017181214,3068.37211212,101.83263931,1931.23667589,1075.52621801,3244.47864886,245.737036502,407.840349262,1863.70070711,0
38.1450455403,2162.02455026,871.246213864,15785.0104065,9181.60630499,297.80834455,14138.5006783,1826.18872493,3538.56798908,1355.11416439,125.156996347,1512.8161858,1458.3555617,5592.64762905,2420.45849067,678.648861093,201.778650347,978.254304123,2971.69743212,530.548860386,13.7937120762,3145.86989983,2538.22355538,9034.27564535,1246.39983502,409.639026777,696.662073994,3033.03979051,64.6461007951,1896.37265858,1037.48383415,3206.4265751,207.880304432,374.588176608,1825.64896337,20
10.4016292003,2207.76580493,916.890484058,15831.0094895,9226.98275757,343.028499646,14169.6761339,1856.52227278,3584.44252675,1389.84125171,170.200344769,1558.46834535,1499.38062842,5638.63690038,2464.21500307,724.343339817,240.366077739,1013.47615847,3017.55851185,576.032430401,54.8001673796,3174.78916947,2584.15642905,9080.23805051,1292.16594652,455.234730374,736.261825331,3073.97633154,109.035346388,1936.62566698,1083.2202768,3252.23454794,253.182478239,412.738642678,1871.51093083,0
17.6606431154,2183.11483429,892.340624142,15806.0127676,9202.69022767,318.852232032,14154.7835261,1842.02845978,3559.63543967,1372.70885686,146.122988327,1533.91102144,1478.25703081,5613.6617374,2441.21111916,699.7426939,220.515526863,996.007550241,2992.76880091,551.634169778,31.6405196765,3161.0964835,2559.27275185,9055.30635934,1267.48870442,430.731379452,716.025503338,3052.93274517,85.3204864829,1916.02493935,1058.57527445,3227.50841516,228.92790485,393.324909567,1846.7219291,0
36.1342675609,2163.94585159,873.143152912,15787.0093263,9183.46291696,299.618487375,14139.209519,1826.86380801,3540.52243533,1356.03416046,126.909077241,1514.71788081,1459.74805595,5594.64063324,2422.10996992,680.554108171,202.879248054,979.198714952,2973.64787967,532.411239726,14.2644664372,3146.50226698,2540.19425635,9036.25878417,1248.32443731,411.519443996,697.923271659,3034.43156064,66.2435836752,1897.70466679,1039.40090313,3208.36372909,209.694598994,375.709360283,1827.59798481,20
9.30762631946,2192.09095197,901.300976865,15815.0127814,9211.61728763,327.740171667,14161.1603548,1848.25253807,3568.62700318,1379.74812883,154.964455128,1542.87472429,1486.44093501,5622.66142743,2449.87529985,708.708898711,228.242870373,1003.13793096,3001.75878092,560.569476818,39.9799731469,3167.05128295,2568.26895935,9064.30504833,1276.46617394,439.679761726,723.950841452,3061.10422319,94.0350824682,1924.07382828,1067.5489215,3236.49256274,237.822037868,400.983541005,1855.71086613,0
12.9149150895,2210.05036462,919.249694864,15833.0143442,9229.47418342,345.595532949,14173.9250346,1860.78538321,3586.61438967,1393.90570559,172.819902085,1560.81575439,1502.84997445,5640.66664408,2467.21577233,726.673248118,244.031851531,1017.49994841,3019.74500604,578.482824785,57.6325252565,3179.01387202,2586.27107444,9082.30593512,1294.44014821,457.629430516,739.899816279,3077.46638682,111.78305866,1940.20409542,1085.51690102,3254.46761453,255.717584181,416.501794796,1873.70374718,0
5.21536658675,2195.86406164,905.007273781,15819.0092558,9215.20433965,331.243644776,14161.8762596,1848.93114713,3572.49371025,1381.02008751,158.395107502,1546.5929586,1488.84113068,5626.6390134,2452.91978049,712.441699952,230.234128766,1004.49472896,3005.61350642,564.190987933,42.9725182457,3167.62007942,2572.18114753,9068.25378357,1280.24741076,443.353148736,726.075530947,3063.48309221,97.2901241299,1926.31636004,1071.31123996,3240.30849571,241.352636265,402.867122557,1859.55972133,0
141.9804022,2058.00863596,767.049849016,15682.0003371,9077.15447996,193.268578277,14053.0148669,1744.31608497,3434.90740461,1264.93992428,21.2912897721,1408.63854936,1357.64266613,5489.5480227,2316.47812414,574.539456152,114.747616593,887.822460923,2867.99034649,426.152505683,95.6416918408,3066.6393024,2434.79495457,8931.00411398,1142.43395784,305.373524108,598.950305277,2932.18287243,41.8925626499,1796.62419469,933.455672264,3102.56144007,103.363684103,281.969030578,1721.93899732,10
69.0064829266,2131.84119237,840.804798416,15756.0001786,9150.56242119,266.549404551,14105.2548448,1793.80012285,3508.84981989,1321.27087372,93.7293636435,1482.3863717,1424.47280469,5563.54667204,2387.66553776,648.362613186,167.673889151,944.354730496,2941.92327909,499.754221667,22.486720266,3114.48600284,2508.77523725,9004.99505334,1216.29848016,379.133738182,662.568153621,2999.15168095,32.4402668243,1862.36603836,1007.29967998,3176.4484231,176.815620981,340.510796336,1795.87515472,20
15.7805704471,2184.89582344,894.060874114,15808.0097709,9204.29358572,320.386631346,14154.0754253,1841.24597453,3561.50598314,1372.39063195,147.596187892,1535.64013633,1478.83125324,5615.64036052,2442.32897019,701.491093109,220.725722116,995.753754938,2994.62780544,553.276469991,32.6360796621,3160.2407333,2561.18827269,9057.25575059,1269.27889359,432.424739937,716.364738022,3053.48996893,86.6258939855,1916.46688697,1060.34850096,3229.32960226,230.491460764,393.453499167,1848.57592419,0
10.8911717573,2189.87874096,899.03762318,15813.0096404,9209.25296755,325.319438083,14157.621945,1844.74775475,3566.49891474,1376.30839284,152.498724656,1540.61716052,1483.37866538,5620.64124755,2447.13944773,706.467277636,225.015772947,999.718193514,2999.62043047,558.237116535,37.2760086364,3163.60800038,2566.18583078,9062.25567109,1274.26518397,437.389805375,720.771991776,3058.03044827,91.4502427386,1920.94005827,1065.33074008,3234.31979037,235.425394094,397.714456023,1853.57074471,0
9.01749564008,2203.85658223,913.006324332,15827.0110891,9223.14296756,339.244696941,14167.5481037,1854.47264676,3580.49443816,1387.32456328,166.468284478,1554.58058115,1496.15153632,5634.64396005,2460.63808044,720.454323334,237.372358888,1010.90010312,3013.61439126,572.188910443,51.3164075217,3172.88426426,2580.18919795,9076.25560715,1288.25080765,451.377759071,733.197375738,3070.76287197,105.41174739,1933.49658008,1079.31580374,3248.30360417,249.395449214,409.825480065,1867.56604099,0
5.45810154137,2202.9904954,912.164220013,15826.0117593,9222.40170189,338.469737638,14168.2524439,1855.1970323,3579.57376991,1387.76395342,165.641816377,1553.74362895,1496.04566419,5633.65423224,2460.20003302,719.58803252,237.337152033,1011.28835145,3012.70019275,571.379865053,50.2810243657,3173.65790384,2579.23649738,9075.28691813,1287.3714252,450.523908624,733.207864257,3070.68079507,104.568681783,1933.47892157,1078.44380773,3247.41487673,248.572659347,409.915910029,1866.65033357,0
7.47525395825,2193.86926912,903.019222411,15817.0096393,9213.22069143,329.273595661,14160.4555068,1847.50253898,3570.4957379,1379.43700696,156.438563544,1544.60174269,1487.02020254,5624.64064319,2450.99301707,710.452737249,228.485659468,1002.88693484,3003.61634404,562.206586829,41.1083884165,3166.23236416,2570.18388333,9066.25472541,1278.25502096,441.369800698,724.301360773,3061.66430189,95.357207793,1924.51942239,1069.31862042,3238.31281915,239.384736643,401.135186698,1857.56518169,0
4.21549473192,2201.84656658,910.983043599,15825.0094037,9221.15568742,337.178841485,14166.1244067,1853.01961411,3578.48720155,1385.71512959,164.316828373,1552.56816114,1494.30706248,5632.63994007,2458.69705026,718.421087529,235.471535794,1009.25703219,3011.60630028,570.149703042,48.807161872,3171.48012951,2578.1794465,9074.25301655,1286.2333626,449.32262487,731.374535282,3068.93218156,103.164927009,1931.68089658,1077.2933932,3246.29790223,247.296804142,408.004449959,1865.55439264,0
17.3965986571,2182.96975987,892.154099253,15806.0104066,9202.43624737,318.541629943,14153.3708322,1840.63852416,3559.54873178,1371.46113584,145.757378306,1533.73240615,1477.42345927,5613.64695378,2440.67038632,699.571811281,219.486203107,994.785175513,2992.67457932,551.396240289,30.9000162797,3159.72316289,2559.21514529,9055.27264609,1267.34829612,430.522218865,715.075659569,3052.09393621,84.8332018232,1915.12913627,1058.42301011,3227.39003006,228.628424089,392.275135057,1846.62388089,0
13.1843971043,2212.03799116,921.217403668,15835.0130147,9231.4559092,347.51495865,14175.3419359,1862.1678675,3588.60814906,1395.46489811,174.675866217,1562.79590888,1504.66081283,5642.66197042,2469.13680142,728.638779587,245.716117614,1019.07542706,3021.73685097,580.431720894,59.2359184,3180.33723144,2588.26191954,9084.30285652,1296.41893056,459.576952453,741.647012925,3079.27917864,113.568795672,1941.98814519,1087.49219069,3256.4580355,257.619816412,418.186742795,1875.68909199,0
29.2264493894,2174.7476494,883.678777013,15799.0002422,9193.22132267,309.286777849,14135.6736737,1822.94552962,3551.81704451,1354.70698181,136.597599102,1525.24785664,1463.61716534,5606.54617455,2429.10624016,691.276379806,204.500164627,978.209589094,2984.88502279,542.569562473,22.7761978108,3142.22219983,2551.76443275,9047.98763894,1259.22478536,422.029695802,700.424008297,3038.20099841,75.3506024348,1900.80809183,1050.2161592,3219.3842078,219.668458716,376.931816339,1838.83999427,20
137.173573735,2062.70582759,771.936345428,15686.0033075,9082.39433899,199.035534606,14062.9333881,1754.15936999,3439.31576597,1274.57035722,29.798636862,1413.49995948,1365.65258966,5493.59668958,2323.11108189,579.331624439,125.3067765,897.478990168,2872.43188042,431.341433889,91.4487279679,3076.19121948,2439.03940668,8935.15795733,1147.08298728,310.376802015,607.725748664,2940.10792903,39.8098973826,1804.85046904,938.163345531,3107.12697116,109.230653212,291.653625783,1726.37766843,10
26.8573260964,2174.86423651,884.051911637,15798.0111539,9194.25131451,310.465091117,14146.2901326,1833.70220776,3551.48099944,1363.98581695,137.840345469,1525.61353194,1469.34560867,5605.64135805,2432.44301822,691.484313287,211.798672295,987.26630148,2984.60354008,543.294371808,24.5772946866,3153.01090809,2551.17903591,9047.2453016,1259.26290685,422.460349512,707.135769355,3044.00347919,77.1412568025,1907.09616556,1050.33456069,3219.29934545,220.615852448,384.52737758,1838.56099491,20
63.6386579855,2137.03567057,846.037977325,15761.0011642,9155.90161967,271.917866465,14110.9180099,1799.37255131,3513.96709046,1327.06154146,99.1234988998,1487.62131946,1430.2789031,5568.5613072,2393.29433589,653.563053387,173.564606451,950.155898845,2947.04968741,505.045864447,17.5495758315,3119.91242309,2513.84609689,9010.04092613,1221.47657993,384.372646761,668.418926374,3004.95689611,38.037777783,1868.19498155,1012.49061485,3181.60920338,182.144500685,346.381594222,1800.99922637,20
51.4606139104,2148.99480253,858.231401501,15772.0105623,9168.58673167,284.889554893,14128.5972389,1816.62403899,3525.54188449,1344.43871352,112.422865984,1499.79158375,1446.16584274,5579.64429934,2407.68747987,665.633634712,190.657574627,967.49646307,2958.67103118,517.561169883,13.301880499,3136.6654766,2525.20784608,9021.26292018,1233.37704299,396.656446438,684.868419197,3020.84077449,52.4669554693,1884.34133969,1024.46325764,3193.39614152,194.992320642,363.306584889,1812.62615563,20
23.1942588102,2176.91167343,886.086502637,15800.0092856,9196.3576209,312.455177769,14148.4143447,1835.80304798,3553.51030321,1366.15029675,139.667733469,1527.66599168,1471.55222154,5607.64016628,2434.62206968,693.506460027,213.831701041,989.427936766,2986.63356068,545.31765033,24.9542685731,3155.07297237,2553.18887791,9049.25691239,1261.29253402,424.447946944,709.319937943,3046.22654863,78.7539324863,1909.31534733,1052.36326338,3221.34102585,222.541623961,386.651851727,1840.58248349,0
17.6346101211,2183.11516363,892.341163995,15806.0127699,9202.6902729,318.853811435,14154.7836188,1842.02917314,3559.63555074,1372.71062412,146.125706876,1533.91133915,1478.25749637,5613.66167527,2441.21145537,699.743636533,220.521371827,996.011171566,2992.76891534,551.635559399,31.6453536578,3161.09658688,2559.27274464,9055.30633022,1267.4889715,430.731591996,716.027461243,3052.93306981,85.3250337308,1916.02582706,1058.57591981,3227.50848798,228.929237127,393.328222157,1846.72182385,0
